6.300000000000000000e+01 6.298809595310208564e+00 1.103748622390173217e+01 1.642891623633992282e+01 2.009463524907686605e+01 2.353946213277824739e+01 2.683363961421694910e+01 2.652891872658264560e+01
6.400000000000000000e+01 6.298691354431324996e+00 1.103739871323843147e+01 1.642891154730818215e+01 2.009460037692585033e+01 2.353943367901338846e+01 2.683361165989852282e+01 2.652889099150774754e+01
6.500000000000000000e+01 6.298607231777464399e+00 1.103732543255616250e+01 1.642890617598515846e+01 2.009455914455673664e+01 2.353940848688272425e+01 2.683359020110846060e+01 2.652886925977706767e+01
6.600000000000000000e+01 6.298492927086924098e+00 1.103722481633980657e+01 1.642889901563858146e+01 2.009453334825546733e+01 2.353938077700253473e+01 2.683356286935636348e+01 2.652884215990918548e+01
6.700000000000000000e+01 6.298412751017644418e+00 1.103715331223363094e+01 1.642889345834207759e+01 2.009452000450320597e+01 2.353935677124758996e+01 2.683354215716913771e+01 2.652882119272722861e+01
6.800000000000000000e+01 6.298299129079987679e+00 1.103706452148298922e+01 1.642888667029345484e+01 2.009448735956926768e+01 2.353932856281734232e+01 2.683351453720025859e+01 2.652879381168081352e+01
6.900000000000000000e+01 6.298217647609559933e+00 1.103700597687305240e+01 1.642888092775009312e+01 2.009444804532580164e+01 2.353930325984059735e+01 2.683349305688625108e+01 2.652877206999492898e+01
7.000000000000000000e+01 6.298107395087110483e+00 1.103693435331966199e+01 1.642887511947100876e+01 2.009442366650571543e+01 2.353927532551436741e+01 2.683346560713409801e+01 2.652874487432626793e+01
7.100000000000000000e+01 6.298028751407543702e+00 1.103688062678465087e+01 1.642886929910507732e+01 2.009441045257440095e+01 2.353925060983273809e+01 2.683344434100339626e+01 2.652872336125060926e+01
7.200000000000000000e+01 6.297920652676985753e+00 1.103680170556778606e+01 1.642886123289472877e+01 2.009437944715138968e+01 2.353922236963208192e+01 2.683341675118093050e+01 2.652869603435840418e+01
7.300000000000000000e+01 6.297842391045710642e+00 1.103673574964322768e+01 1.642885276920094739e+01 2.009434177230161467e+01 2.353919685045018184e+01 2.683339511469771210e+01 2.652867415253465211e+01
