1.000000000000000000e+02 1.077319691918699363e+01 1.589421787359784233e+01 1.864497569098753260e+01 2.335391233336471828e+01 2.375253042239727819e+01 2.753711297281049042e+01 2.521511372012933094e+01 
1.010000000000000000e+02 1.078157679768282939e+01 1.584018785010234431e+01 1.836857550254266158e+01 2.319876808031044035e+01 2.372814461177063450e+01 2.745751896502388689e+01 2.525290379380902195e+01 
1.020000000000000000e+02 1.073453654039440686e+01 1.574972534277612546e+01 1.810201599627502489e+01 2.302209070472122932e+01 2.370388821492037223e+01 2.733235740139857128e+01 2.516091505626257785e+01 
1.030000000000000000e+02 1.063473673972927180e+01 1.562482624122608144e+01 1.785297967885535542e+01 2.282305369325860056e+01 2.368181929629233551e+01 2.716658466071866584e+01 2.495418533081878110e+01 
1.040000000000000000e+02 1.048744099722653189e+01 1.546559215688396094e+01 1.762661698902219598e+01 2.260374138775387820e+01 2.366299409188257030e+01 2.696849522295961421e+01 2.465598663645763722e+01 
1.050000000000000000e+02 1.029990596925926916e+01 1.527048765905359140e+01 1.742567684337738854e+01 2.236996504560550747e+01 2.364785008788938114e+01 2.674891962441298432e+01 2.429445231010820549e+01 
1.060000000000000000e+02 1.008033099840584335e+01 1.503737618461227576e+01 1.725088634822786915e+01 2.213110788254035910e+01 2.363677079843229123e+01 2.652009288368362050e+01 2.389899603591158339e+01 
1.070000000000000000e+02 9.836770775015521551e+00 1.476494886328834433e+01 1.710131903728801461e+01 2.189912634329618868e+01 2.363069238153957485e+01 2.629435853430071646e+01 2.349714704157901579e+01 
1.080000000000000000e+02 9.581390407511737095e+00 1.445813062022278750e+01 1.697401972806912340e+01 2.168727260582172534e+01 2.363157827799703625e+01 2.608287299595593467e+01 2.311224183328365456e+01 
1.090000000000000000e+02 9.314331434736169868e+00 1.411938927175723357e+01 1.686613593004808465e+01 2.150805999317978490e+01 2.364256706325893376e+01 2.589480050089279572e+01 2.276217694419090876e+01 
1.100000000000000000e+02 9.040754832707680322e+00 1.375894194363103296e+01 1.677468135334198607e+01 2.137315482154427926e+01 2.366773101705460292e+01 2.573663153740968212e+01 2.245929980599865061e+01 
1.110000000000000000e+02 8.764612680962768465e+00 1.338789769196282897e+01 1.669572714492647947e+01 2.129226988925657693e+01 2.371141765378944299e+01 2.561209480639282532e+01 2.221112034183347461e+01 
1.120000000000000000e+02 8.488485081713324831e+00 1.301592715687662682e+01 1.662474402620721037e+01 2.127315268221959599e+01 2.377728898318519057e+01 2.552246541932420243e+01 2.202144047083981349e+01 
1.130000000000000000e+02 8.215377137803411500e+00 1.265209217015372722e+01 1.655880647446053544e+01 2.132227711156058803e+01 2.386733983054288899e+01 2.546714922518727775e+01 2.189144352007177119e+01 
1.140000000000000000e+02 7.947213401268950150e+00 1.230196271641424843e+01 1.649473466711117098e+01 2.144450376419838022e+01 2.398115775496701119e+01 2.544441292748571826e+01 2.182093412301628277e+01 
1.150000000000000000e+02 7.685505772381975298e+00 1.196891285244372938e+01 1.643029918867725669e+01 2.164344421235054838e+01 2.411563113757244281e+01 2.545206800197652086e+01 2.180888978465787531e+01 
1.160000000000000000e+02 7.431405163306421535e+00 1.165463117772658030e+01 1.636460998033815173e+01 2.192119825521030307e+01 2.426513141864323231e+01 2.548797997092650292e+01 2.185351409952142632e+01 
1.170000000000000000e+02 7.185870603695086345e+00 1.135982867696239751e+01 1.629839686757616235e+01 2.227763838344002778e+01 2.442208891680420990e+01 2.555031371287588726e+01 2.195187725212014840e+01 
1.180000000000000000e+02 6.949793648937407475e+00 1.108485171687836868e+01 1.623411480710888100e+01 2.270928118406221330e+01 2.457780594285453191e+01 2.563749279956221727e+01 2.209944698038079380e+01 
1.190000000000000000e+02 6.724088185059577505e+00 1.083011324278609955e+01 1.617586515911393619e+01 2.320792994729081826e+01 2.472335253729060511e+01 2.574791918539309421e+01 2.228988929541300834e+01 
1.200000000000000000e+02 6.509725337669634904e+00 1.059636851200946239e+01 1.612923742470881194e+01 2.375937338671793242e+01 2.485042953785991315e+01 2.587955221840921638e+01 2.251544323846456663e+01 
1.210000000000000000e+02 6.307711205968009160e+00 1.038481862126837818e+01 1.610086753590285014e+01 2.434245361892943649e+01 2.495211982049078614e+01 2.602946587844226300e+01 2.276796292529034105e+01 
1.220000000000000000e+02 6.119057818065165577e+00 1.019715811918262993e+01 1.609779301912548988e+01 2.492889574422461152e+01 2.502347611632743707e+01 2.619349711563468830e+01 2.304044638456675287e+01 
1.230000000000000000e+02 5.944779619510222268e+00 1.003564056828940210e+01 1.612677957970891640e+01 2.548417538872893928e+01 2.506190570967145348e+01 2.636607035687764977e+01 2.332859376550997155e+01 
1.240000000000000000e+02 5.785877511687708363e+00 9.903005546592057229e+00 1.619339873811391683e+01 2.596969007431692233e+01 2.506732718100959190e+01 2.654023781649940261e+01 2.363178197297421335e+01 
1.250000000000000000e+02 5.643356679394149644e+00 9.802363910241441047e+00 1.630116887494200384e+01 2.634629026173376687e+01 2.504210826254254485e+01 2.670794542572044605e+01 2.395288060075014158e+01 
1.260000000000000000e+02 5.518269014782493542e+00 9.737006205272587422e+00 1.645087972312842695e+01 2.657883869715731961e+01 2.499081392097895105e+01 2.686049634722546031e+01 2.429659886491835863e+01 
1.270000000000000000e+02 5.411790437431815981e+00 9.710139297163701499e+00 1.664011831654357820e+01 2.664111495769216731e+01 2.491980698427981622e+01 2.698915497827294629e+01 2.466652209040276134e+01 
1.280000000000000000e+02 5.325365397466747197e+00 9.724666197878715224e+00 1.686336580268782015e+01 2.652015885199885759e+01 2.483674385472313872e+01 2.708581502968146282e+01 2.506155395275806086e+01 
1.290000000000000000e+02 5.260841381958786478e+00 9.782888653216911479e+00 1.711236354199963827e+01 2.621909127667288786e+01 2.475000428121124685e+01 2.714365320778320978e+01 2.547292571805054706e+01 
1.300000000000000000e+02 5.220602614553940590e+00 9.886160413349198706e+00 1.737689168587460031e+01 2.575771762304183454e+01 2.466808479840029378e+01 2.715770047853770564e+01 2.588306203427167063e+01 
1.310000000000000000e+02 5.207634684115800994e+00 1.003451296158898920e+01 1.764584085768759181e+01 2.517057714718742645e+01 2.459897783486009004e+01 2.712528094774958021e+01 2.626720262485104129e+01 
1.320000000000000000e+02 5.225462351724285526e+00 1.022641976331951952e+01 1.790845736289409018e+01 2.450264886712727019e+01 2.454955011237325735e+01 2.704628690454899598e+01 2.659785265565798085e+01 
