%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%              Turbulent Plane Poiseuille flow              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%      Supported by the German Science Foundation (DFG)     %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%            Projects:   OB 96/39-1                         %%%%%%
%%%%%%                        OB 96/48-1                         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                          and                              %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      MINECO/FEDER                         %%%%%%
%%%%%%            Project: RTI2018-102256-B-I00                  %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                      2014 - 2021                          %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                Chair of Fluid Dynamics                    %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%         Department of Mechanical Engineering,             %%%%%%
%%%%%%            Technische Unversitaet Darmstadt,              %%%%%%
%%%%%%      Otto-Berndt-Str. 2, 64287 Darmstadt, Germany         %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                           &                               %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                         IUMPA                             %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%          Universitat Politecnica de Valencia,             %%%%%%
%%%%%%       Camino de Vera, s/n 46022 Valencia, Spain           %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%%%%                                                           %%%%%%
%%%%%%                     <<< CAUTION >>>                       %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%  All rights are reserved by the Chair of Fluid Dynamics.  %%%%%%
%%%%%%  No part of the data described herein may be represented  %%%%%%
%%%%%%  without reference. The data base may be used without     %%%%%%
%%%%%%  notification to the author's laboratory.                 %%%%%%
%%%%%%                                                           %%%%%%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%                                                                   %%
%%  REFERENCES:                                                      %%
%%  1. Turbulence statistics of arbitrary moments of wall-bounded    %%
%%     shear flows: A symmetry approach                              %%
%%     M. Oberlack, S. Hoyas, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%   Accepted in PRL                                                 %%
%%                                                                   %%
%%  2. Wall turbulence at high friction Reynolds numbers             %%
%%                                                                   %%
%%     S. Hoyas, M. Oberlack, S. Kraheberger, F. Alcantara-Avila and %%
%%     J. Laux                                                       %%
%%   Accepted in PRF                                                 %%
%%                                                                   %%
% Please check the final references before citing these papers
%%                                                                   %%
%%  NOMENCLATURE:                                                    %%
%%   x = streamwise coordinate                                       %%
%%   y = wall-normal coordinate                                      %%
%%   z = spanwise coordinate                                         %%
%%   h = channel half-width                                          %%
%%   U = mean streamwise velocity                                    %%
%%   utau = friction velocity                                        %%
%%   nu = kinematic viscosity                                        %%
%%   Retau = Reynolds number utau*h/nu                               %%
%%   u',v',w' = rms values of streamwise, wall-normal and spanwise   %%
%%              velocity fluctuations                                %%
%%   uv',  = Reynolds shear stresses                                 %%
%%   dU/dy = viscous stress                                          %%
%%   (.)+ = normalized by utau and nu                                %%
%%                                                                   %%
%%                                                                   %%
%%  BOX SIZE in h (x,y,z): 2pi|2|1pi                                 %%
%%  FLOW CONDITIONS:  Retau = 10049 (Re = 290000),                   %%
%%                     utau = 0.034629                               %%
%%                                                                   %%
%% Data file created: September 06, 2021                             %%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%     y/h             y+             U+           u'+           v'+          w'+           uv'+         dU/dy+
   0.50994401  5124.58083787   26.46088537    1.48135934    0.90665231    1.01370154   -0.49094891    0.00056726 
   0.51103977  5135.59250593   26.46712536    1.47990135    0.90598217    1.01276137   -0.48984831    0.00056609 
   0.51213613  5146.61008690   26.47335596    1.47844469    0.90531201    1.01182211   -0.48874692    0.00056496 
   0.51323307  5157.63357431   26.47957786    1.47698897    0.90464200    1.01088439   -0.48764476    0.00056389 
   0.51433059  5168.66296169   26.48579146    1.47553407    0.90397206    1.00994914   -0.48654188    0.00056284 
   0.51542871  5179.69824259   26.49199668    1.47408033    0.90330211    1.00901670   -0.48543832    0.00056177 
   0.51652741  5190.73941058   26.49819343    1.47262720    0.90263219    1.00808663   -0.48433405    0.00056071 
   0.51762669  5201.78645927   26.50438165    1.47117408    0.90196242    1.00715809   -0.48322910    0.00055961 
   0.51872656  5212.83938227   26.51056079    1.46972060    0.90129292    1.00623028   -0.48212348    0.00055849 
   0.51982702  5223.89817321   26.51673091    1.46826655    0.90062375    1.00530278   -0.48101714    0.00055739 
   0.52092805  5234.96282574   26.52289240    1.46681215    0.89995479    1.00437586   -0.47991010    0.00055634 
   0.52202967  5246.03333354   26.52904569    1.46535790    0.89928598    1.00345005   -0.47880241    0.00055531 
   0.52313188  5257.10969030   26.53519094    1.46390392    0.89861738    1.00252539   -0.47769408    0.00055431 
   0.52423466  5268.19188973   26.54132846    1.46245006    0.89794914    1.00160106   -0.47658515    0.00055332 
   0.52533802  5279.27992555   26.54745815    1.46099624    0.89728144    1.00067601   -0.47547560    0.00055233 
   0.52644197  5290.37379153   26.55358027    1.45954258    0.89661433    0.99974942   -0.47436548    0.00055136 
   0.52754649  5301.47348143   26.55969472    1.45808947    0.89594777    0.99882135   -0.47325481    0.00055037 
   0.52865159  5312.57898904   26.56580137    1.45663724    0.89528158    0.99789325   -0.47214366    0.00054937 
   0.52975727  5323.69030817   26.57190007    1.45518595    0.89461566    0.99696673   -0.47103198    0.00054838 
   0.53086353  5334.80743265   26.57799091    1.45373527    0.89395003    0.99604238   -0.46991982    0.00054737 
   0.53197037  5345.93035633   26.58407360    1.45228441    0.89328477    0.99512029   -0.46880717    0.00054635 
   0.53307778  5357.05907306   26.59014812    1.45083247    0.89261993    0.99420011   -0.46769398    0.00054533 
   0.53418577  5368.19357675   26.59621449    1.44937881    0.89195550    0.99328107   -0.46658024    0.00054432 
   0.53529433  5379.33386129   26.60227238    1.44792326    0.89129131    0.99236255   -0.46546599    0.00054323 
   0.53640347  5390.47992062   26.60832088    1.44646555    0.89062715    0.99144529   -0.46435124    0.00054209 
   0.53751318  5401.63174867   26.61435976    1.44500575    0.88996290    0.99053006   -0.46323593    0.00054094 
   0.53862347  5412.78933941   26.62038904    1.44354433    0.88929855    0.98961684   -0.46212007    0.00053981 
   0.53973432  5423.95268683   26.62640889    1.44208120    0.88863418    0.98870482   -0.46100368    0.00053869 
   0.54084575  5435.12178493   26.63241929    1.44061619    0.88797000    0.98779349   -0.45988675    0.00053757 
   0.54195776  5446.29662773   26.63842049    1.43914925    0.88730625    0.98688258   -0.45876928    0.00053649 
   0.54307033  5457.47720927   26.64441280    1.43768052    0.88664311    0.98597149   -0.45765125    0.00053543 
   0.54418347  5468.66352362   26.65039641    1.43621029    0.88598066    0.98505937   -0.45653273    0.00053437 
   0.54529719  5479.85556486   26.65637094    1.43473855    0.88531891    0.98414538   -0.45541376    0.00053326 
   0.54641147  5491.05332709   26.66233591    1.43326460    0.88465779    0.98322896   -0.45429437    0.00053211 
   0.54752632  5502.25680443   26.66829083    1.43178734    0.88399717    0.98231028   -0.45317454    0.00053094 
   0.54864174  5513.46599103   26.67423564    1.43030585    0.88333701    0.98139021   -0.45205421    0.00052976 
   0.54975773  5524.68088103   26.68017034    1.42882004    0.88267722    0.98047008   -0.45093337    0.00052860 
   0.55087428  5535.90146862   26.68609512    1.42733040    0.88201776    0.97955083   -0.44981202    0.00052744 
   0.55199140  5547.12774799   26.69200967    1.42583809    0.88135849    0.97863262   -0.44869015    0.00052625 
   0.55310909  5558.35971337   26.69791378    1.42434435    0.88069918    0.97771557   -0.44756775    0.00052505 
   0.55422734  5569.59735900   26.70380732    1.42284975    0.88003970    0.97679953   -0.44644480    0.00052385 
   0.55534615  5580.84067913   26.70969038    1.42135420    0.87938008    0.97588415   -0.44532132    0.00052265 
   0.55646553  5592.08966805   26.71556316    1.41985758    0.87872045    0.97496908   -0.44419724    0.00052150 
   0.55758548  5603.34432004   26.72142629    1.41835948    0.87806098    0.97405398   -0.44307256    0.00052041 
   0.55870599  5614.60462940   26.72728052    1.41685918    0.87740183    0.97313791   -0.44194723    0.00051940 
   0.55982705  5625.87059045   26.73312666    1.41535605    0.87674313    0.97222014   -0.44082136    0.00051844 
   0.56094869  5637.14219754   26.73896477    1.41385053    0.87608484    0.97130033   -0.43969495    0.00051745 
   0.56207088  5648.41944501   26.74479443    1.41234372    0.87542676    0.97037878   -0.43856808    0.00051642 
   0.56319363  5659.70232725   26.75061507    1.41083663    0.87476866    0.96945665   -0.43744064    0.00051534 
   0.56431694  5670.99083866   26.75642626    1.40932932    0.87411045    0.96853531   -0.43631271    0.00051423 
   0.56544082  5682.28497367   26.76222777    1.40782096    0.87345225    0.96761542   -0.43518411    0.00051314 
   0.56656525  5693.58472670   26.76802035    1.40631025    0.87279428    0.96669709   -0.43405488    0.00051213 
   0.56769024  5704.89009223   26.77380489    1.40479620    0.87213669    0.96577976   -0.43292493    0.00051120 
   0.56881579  5716.20106473   26.77958170    1.40327836    0.87147954    0.96486280   -0.43179442    0.00051024 
   0.56994189  5727.51763870   26.78534988    1.40175702    0.87082290    0.96394583   -0.43066337    0.00050917 
   0.57106855  5738.83980867   26.79110844    1.40023206    0.87016674    0.96302852   -0.42953183    0.00050804 
   0.57219577  5750.16756918   26.79685701    1.39870395    0.86951102    0.96211081   -0.42839962    0.00050692 
   0.57332355  5761.50091478   26.80259604    1.39717366    0.86885556    0.96119277   -0.42726675    0.00050585 
   0.57445188  5772.83984006   26.80832593    1.39564223    0.86820020    0.96027487   -0.42613316    0.00050480 
   0.57558076  5784.18433961   26.81404656    1.39411004    0.86754487    0.95935726   -0.42499897    0.00050372 
   0.57671020  5795.53440807   26.81975745    1.39257725    0.86688961    0.95844020   -0.42386413    0.00050260 
   0.57784019  5806.89004007   26.82545858    1.39104395    0.86623450    0.95752369   -0.42272871    0.00050151 
   0.57897074  5818.25123027   26.83115022    1.38951024    0.86557972    0.95660755   -0.42159266    0.00050045 
   0.58010184  5829.61797336   26.83683270    1.38797622    0.86492549    0.95569117   -0.42045605    0.00049940 
   0.58123349  5840.99026404   26.84250598    1.38644214    0.86427201    0.95477432   -0.41931886    0.00049834 
   0.58236569  5852.36809702   26.84816993    1.38490789    0.86361941    0.95385739   -0.41818116    0.00049726 
   0.58349844  5863.75146706   26.85382420    1.38337266    0.86296776    0.95294109   -0.41704287    0.00049617 
   0.58463174  5875.14036891   26.85946892    1.38183546    0.86231705    0.95202544   -0.41590405    0.00049509 
   0.58576560  5886.53479735   26.86510407    1.38029584    0.86166720    0.95111030   -0.41476463    0.00049402 
   0.58690000  5897.93474719   26.87072975    1.37875374    0.86101810    0.95019571   -0.41362467    0.00049295 
   0.58803495  5909.34021326   26.87634594    1.37720937    0.86036965    0.94928197   -0.41248409    0.00049188 
   0.58917045  5920.75119038   26.88195276    1.37566221    0.85972179    0.94836847   -0.41134295    0.00049082 
   0.59030650  5932.16767343   26.88755025    1.37411175    0.85907445    0.94745472   -0.41020118    0.00048978 
   0.59144309  5943.58965729   26.89313863    1.37255788    0.85842753    0.94654006   -0.40905884    0.00048876 
   0.59258023  5955.01713685   26.89871807    1.37100044    0.85778093    0.94562387   -0.40791591    0.00048774 
   0.59371792  5966.45010706   26.90428849    1.36943965    0.85713458    0.94470584   -0.40677250    0.00048670 
   0.59485615  5977.88856283   26.90984943    1.36787601    0.85648830    0.94378609   -0.40562859    0.00048563 
   0.59599493  5989.33249915   26.91540107    1.36631008    0.85584194    0.94286539   -0.40448414    0.00048462 
   0.59713426  6000.78191099   26.92094419    1.36474184    0.85519554    0.94194440   -0.40333908    0.00048368 
   0.59827413  6012.23679336   26.92647960    1.36317076    0.85454927    0.94102366   -0.40219349    0.00048280 
   0.59941454  6023.69714128   26.93200801    1.36159637    0.85390323    0.94010357   -0.40104731    0.00048200 
   0.60055549  6035.16294979   26.93753046    1.36001849    0.85325748    0.93918374   -0.39990057    0.00048130 
   0.60169699  6046.63421396   26.94304781    1.35843752    0.85261200    0.93826364   -0.39875325    0.00048065 
   0.60283903  6058.11092887   26.94856029    1.35685427    0.85196663    0.93734305   -0.39760545    0.00047998 
   0.60398162  6069.59308962   26.95406751    1.35526945    0.85132117    0.93642259   -0.39645718    0.00047928 
   0.60512474  6081.08069134   26.95956908    1.35368328    0.85067548    0.93550313   -0.39530845    0.00047855 
   0.60626841  6092.57372917   26.96506505    1.35209563    0.85002955    0.93458566   -0.39415920    0.00047785 
   0.60741261  6104.07219828   26.97055559    1.35050643    0.84938341    0.93367068   -0.39300940    0.00047715 
   0.60855736  6115.57609386   26.97604068    1.34891567    0.84873703    0.93275816   -0.39185906    0.00047645 
   0.60970264  6127.08541109   26.98152005    1.34732362    0.84809027    0.93184782   -0.39070819    0.00047571 
   0.61084847  6138.60014540   26.98699308    1.34573029    0.84744291    0.93093878   -0.38955681    0.00047489 
   0.61199483  6150.12029211   26.99245871    1.34413538    0.84679480    0.93003029   -0.38840499    0.00047397 
   0.61314173  6161.64584646   26.99791561    1.34253813    0.84614589    0.92912264   -0.38725266    0.00047294 
   0.61428917  6173.17680372   27.00336290    1.34093750    0.84549629    0.92821676   -0.38609976    0.00047186 
   0.61543715  6184.71315920   27.00880020    1.33933267    0.84484623    0.92731308   -0.38494620    0.00047077 
   0.61658566  6196.25490821   27.01422742    1.33772300    0.84419600    0.92641057   -0.38379197    0.00046968 
   0.61773471  6207.80204611   27.01964468    1.33610847    0.84354576    0.92550811   -0.38263704    0.00046861 
   0.61888429  6219.35456827   27.02505234    1.33448964    0.84289561    0.92460525   -0.38148146    0.00046758 
   0.62003441  6230.91247011   27.03045057    1.33286733    0.84224565    0.92370156   -0.38032522    0.00046654 
   0.62118507  6242.47574706   27.03583930    1.33124219    0.84159597    0.92279696   -0.37916841    0.00046550 
   0.62233626  6254.04439457   27.04121850    1.32961496    0.84094661    0.92189133   -0.37801097    0.00046447 
   0.62348798  6265.61840815   27.04658859    1.32798556    0.84029748    0.92098488   -0.37685296    0.00046349 
   0.62464024  6277.19778329   27.05194982    1.32635345    0.83964841    0.92007737   -0.37569440    0.00046251 
   0.62579303  6288.78251555   27.05730224    1.32471821    0.83899927    0.91916889   -0.37453534    0.00046154 
   0.62694635  6300.37260050   27.06264593    1.32307997    0.83834990    0.91825981   -0.37337572    0.00046058 
   0.62810021  6311.96803373   27.06798115    1.32143902    0.83770011    0.91735017   -0.37221554    0.00045966 
   0.62925459  6323.56881087   27.07330826    1.31979540    0.83704978    0.91643979   -0.37105477    0.00045875 
   0.63040951  6335.17492757   27.07862712    1.31814892    0.83639883    0.91552831   -0.36989351    0.00045781 
   0.63156496  6346.78637952   27.08393718    1.31649989    0.83574732    0.91461519   -0.36873176    0.00045681 
   0.63272094  6358.40316240   27.08923772    1.31484866    0.83509537    0.91370045   -0.36756955    0.00045575 
   0.63387745  6370.02527197   27.09452814    1.31319512    0.83444318    0.91278530   -0.36640683    0.00045465 
   0.63503449  6381.65270398   27.09980794    1.31153918    0.83379090    0.91187114   -0.36524361    0.00045350 
   0.63619205  6393.28545422   27.10507648    1.30988083    0.83313865    0.91095836   -0.36407993    0.00045230 
   0.63735015  6404.92351851   27.11033326    1.30822045    0.83248657    0.91004650   -0.36291576    0.00045106 
   0.63850878  6416.56689269   27.11557775    1.30655884    0.83183482    0.90913541   -0.36175116    0.00044978 
   0.63966793  6428.21557262   27.12080961    1.30489667    0.83118356    0.90822472   -0.36058608    0.00044849 
   0.64082761  6439.86955421   27.12602888    1.30323391    0.83053292    0.90731364   -0.35942054    0.00044722 
   0.64198782  6451.52883339   27.13123591    1.30157005    0.82988303    0.90640155   -0.35825447    0.00044599 
   0.64314855  6463.19340610   27.13643124    1.29990477    0.82923399    0.90548841   -0.35708791    0.00044480 
   0.64430981  6474.86326832   27.14161514    1.29823827    0.82858585    0.90457422   -0.35592086    0.00044362 
   0.64547160  6486.53841607   27.14678774    1.29657086    0.82793862    0.90365827   -0.35475329    0.00044247 
   0.64663391  6498.21884536   27.15194928    1.29490256    0.82729225    0.90274002   -0.35358521    0.00044132 
   0.64779675  6509.90455228   27.15709956    1.29323371    0.82664663    0.90181899   -0.35241663    0.00044014 
   0.64896011  6521.59553289   27.16223830    1.29156421    0.82600160    0.90089466   -0.35124756    0.00043895 
   0.65012400  6533.29178333   27.16736548    1.28989347    0.82535691    0.89996658   -0.35007794    0.00043778 
   0.65128841  6544.99329973   27.17248135    1.28822137    0.82471239    0.89903520   -0.34890779    0.00043662 
   0.65245335  6556.70007827   27.17758601    1.28654791    0.82406801    0.89810148   -0.34773712    0.00043547 
   0.65361880  6568.41211514   27.18267953    1.28487291    0.82342384    0.89716607   -0.34656595    0.00043433 
   0.65478478  6580.12940656   27.18776199    1.28319552    0.82277996    0.89622950   -0.34539427    0.00043319 
   0.65595129  6591.85194879   27.19283339    1.28151536    0.82213633    0.89529241   -0.34422213    0.00043205 
   0.65711831  6603.57973811   27.19789388    1.27983234    0.82149298    0.89435546   -0.34304947    0.00043094 
   0.65828586  6615.31277082   27.20294355    1.27814697    0.82085013    0.89341854   -0.34187631    0.00042982 
   0.65945393  6627.05104327   27.20798239    1.27645988    0.82020808    0.89248023   -0.34070256    0.00042872 
   0.66062252  6638.79455180   27.21301077    1.27477204    0.81956714    0.89153902   -0.33952820    0.00042766 
   0.66179163  6650.54329281   27.21802928    1.27308359    0.81892755    0.89059412   -0.33835321    0.00042666 
   0.66296126  6662.29726272   27.22303850    1.27139450    0.81828951    0.88964532   -0.33717761    0.00042569 
   0.66413141  6674.05645796   27.22803868    1.26970482    0.81765307    0.88869293   -0.33600143    0.00042473 
   0.66530208  6685.82087502   27.23302961    1.26801484    0.81701808    0.88773830   -0.33482471    0.00042373 
   0.66647327  6697.59051043   27.23801051    1.26632492    0.81638431    0.88678286   -0.33364747    0.00042266 
   0.66764498  6709.36536115   27.24298069    1.26463562    0.81575156    0.88582724   -0.33246968    0.00042154 
   0.66881721  6721.14542380   27.24793991    1.26294715    0.81511966    0.88487110   -0.33129136    0.00042042 
   0.66998995  6732.93069497   27.25288809    1.26125984    0.81448839    0.88391434   -0.33011254    0.00041930 
   0.67116321  6744.72117131   27.25782542    1.25957422    0.81385746    0.88295749   -0.32893323    0.00041821 
   0.67233699  6756.51684949   27.26275204    1.25789081    0.81322670    0.88200117   -0.32775352    0.00041711 
   0.67351129  6768.31772624   27.26766749    1.25620987    0.81259615    0.88104573   -0.32657343    0.00041596 
   0.67468611  6780.12379834   27.27257151    1.25453138    0.81196594    0.88009143   -0.32539297    0.00041480 
   0.67586144  6791.93506260   27.27746392    1.25285475    0.81133630    0.87913800   -0.32421211    0.00041363 
   0.67703729  6803.75151589   27.28234443    1.25117973    0.81070751    0.87818498   -0.32303091    0.00041242 
   0.67821365  6815.57315510   27.28721278    1.24950622    0.81007981    0.87723217   -0.32184934    0.00041121 
   0.67939053  6827.39997720   27.29206902    1.24783398    0.80945332    0.87627920   -0.32066739    0.00041002 
   0.68056793  6839.23197917   27.29691327    1.24616253    0.80882811    0.87532545   -0.31948511    0.00040882 
   0.68174584  6851.06915806   27.30174522    1.24449166    0.80820428    0.87437084   -0.31830253    0.00040758 
   0.68292426  6862.91151095   27.30656458    1.24282099    0.80758195    0.87341588   -0.31711964    0.00040634 
   0.68410320  6874.75903496   27.31137137    1.24114983    0.80696118    0.87246101   -0.31593639    0.00040511 
   0.68528266  6886.61172728   27.31616586    1.23947735    0.80634198    0.87150653   -0.31475275    0.00040390 
   0.68646263  6898.46958511   27.32094825    1.23780339    0.80572436    0.87055341   -0.31356869    0.00040272 
   0.68764311  6910.33260572   27.32571870    1.23612800    0.80510840    0.86960186   -0.31238422    0.00040153 
   0.68882411  6922.20078642   27.33047700    1.23445094    0.80449418    0.86865111   -0.31119935    0.00040033 
   0.69000561  6934.07412455   27.33522301    1.23277152    0.80388181    0.86769977   -0.31001411    0.00039911 
   0.69118764  6945.95261751   27.33995668    1.23108963    0.80327141    0.86674690   -0.30882846    0.00039792 
   0.69237017  6957.83626275   27.34467865    1.22940498    0.80266306    0.86579214   -0.30764239    0.00039680 
   0.69355322  6969.72505774   27.34938996    1.22771729    0.80205676    0.86483520   -0.30645586    0.00039578 
   0.69473678  6981.61900002   27.35409140    1.22602626    0.80145244    0.86387625   -0.30526898    0.00039478 
   0.69592085  6993.51808715   27.35878281    1.22433256    0.80084996    0.86291533   -0.30408181    0.00039375 
   0.69710543  7005.42231676   27.36346362    1.22263726    0.80024922    0.86195230   -0.30289438    0.00039265 
   0.69829052  7017.33168651   27.36813305    1.22094079    0.79965014    0.86098743   -0.30170666    0.00039150 
   0.69947613  7029.24619410   27.37279023    1.21924305    0.79905261    0.86002172   -0.30051868    0.00039026 
   0.70066225  7041.16583729   27.37743435    1.21754363    0.79845645    0.85905655   -0.29933038    0.00038898 
   0.70184887  7053.09061387   27.38206545    1.21584174    0.79786141    0.85809311   -0.29814170    0.00038774 
   0.70303601  7065.02052168   27.38668393    1.21413656    0.79726736    0.85713155   -0.29695261    0.00038653 
   0.70422366  7076.95555860   27.39129008    1.21242767    0.79667427    0.85617149   -0.29576315    0.00038535 
   0.70541182  7088.89572257   27.39588429    1.21071478    0.79608218    0.85521248   -0.29457329    0.00038420 
   0.70660049  7100.84101156   27.40046694    1.20899841    0.79549114    0.85425390   -0.29338305    0.00038307 
   0.70778967  7112.79142359   27.40503779    1.20728021    0.79490105    0.85329499   -0.29219244    0.00038190 
   0.70897935  7124.74695672   27.40959668    1.20556176    0.79431183    0.85233551   -0.29100144    0.00038075 
   0.71016955  7136.70760905   27.41414403    1.20384338    0.79372341    0.85137581   -0.28981002    0.00037964 
   0.71136026  7148.67337874   27.41868028    1.20212427    0.79313582    0.85041652   -0.28861821    0.00037856 
   0.71255147  7160.64426399   27.42320556    1.20040344    0.79254921    0.84945860   -0.28742604    0.00037748 
   0.71374320  7172.62026303   27.42771990    1.19867989    0.79196378    0.84850301   -0.28623351    0.00037642 
   0.71493543  7184.60137436   27.43222356    1.19695338    0.79137972    0.84755018   -0.28504056    0.00037538 
   0.71612817  7196.58759671   27.43671707    1.19522408    0.79079720    0.84660118   -0.28384717    0.00037440 
   0.71732142  7208.57892847   27.44120090    1.19349202    0.79021635    0.84565635   -0.28265335    0.00037345 
   0.71851518  7220.57536814   27.44567530    1.19175698    0.78963721    0.84471526   -0.28145915    0.00037250 
   0.71970945  7232.57691424   27.45014018    1.19001864    0.78905983    0.84377772   -0.28026458    0.00037154 
   0.72090423  7244.58356541   27.45459526    1.18827743    0.78848420    0.84284347   -0.27906967    0.00037055 
   0.72209951  7256.59532032   27.45903991    1.18653467    0.78791016    0.84191194   -0.27787442    0.00036949 
   0.72329530  7268.61217773   27.46347332    1.18479221    0.78733751    0.84098198   -0.27667881    0.00036837 
   0.72449160  7280.63413647   27.46789486    1.18305102    0.78676613    0.84005319   -0.27548281    0.00036720 
   0.72568840  7292.66119543   27.47230396    1.18131119    0.78619603    0.83912556   -0.27428645    0.00036600 
   0.72688571  7304.69335358   27.47670028    1.17957240    0.78562736    0.83819876   -0.27308970    0.00036476 
   0.72808353  7316.73060995   27.48108341    1.17783459    0.78506020    0.83727255   -0.27189259    0.00036350 
   0.72928186  7328.77296366   27.48545293    1.17609812    0.78449458    0.83634674   -0.27069511    0.00036219 
   0.73048070  7340.82041387   27.48980828    1.17436383    0.78393053    0.83542104   -0.26949725    0.00036085 
   0.73168004  7352.87295985   27.49414950    1.17263272    0.78336808    0.83449472   -0.26829897    0.00035954 
   0.73287989  7364.93060089   27.49847709    1.17090532    0.78280736    0.83356701   -0.26710023    0.00035829 
   0.73408024  7376.99333640   27.50279184    1.16918102    0.78224848    0.83263715   -0.26590109    0.00035709 
   0.73528111  7389.06116582   27.50709385    1.16745923    0.78169144    0.83170448   -0.26470157    0.00035588 
   0.73648247  7401.13408869   27.51138275    1.16573962    0.78113617    0.83076903   -0.26350175    0.00035462 
   0.73768435  7413.21210460   27.51565811    1.16402246    0.78058264    0.82983172   -0.26230155    0.00035335 
   0.73888673  7425.29521322   27.51992024    1.16230725    0.78003083    0.82889403   -0.26110094    0.00035213 
   0.74008962  7437.38341429   27.52416965    1.16059293    0.77948072    0.82795725   -0.25989990    0.00035094 
   0.74129302  7449.47670762   27.52840654    1.15887812    0.77893230    0.82702140   -0.25869852    0.00034975 
   0.74249692  7461.57509307   27.53263044    1.15716267    0.77838554    0.82608610   -0.25749680    0.00034850 
   0.74370133  7473.67857062   27.53684080    1.15544723    0.77784040    0.82515116   -0.25629476    0.00034722 
   0.74490625  7485.78714026   27.54103753    1.15373271    0.77729682    0.82421642   -0.25509227    0.00034598 
   0.74611167  7497.90080209   27.54522152    1.15201908    0.77675481    0.82328132   -0.25388933    0.00034482 
   0.74731760  7510.01955626   27.54939351    1.15030645    0.77621440    0.82234583   -0.25268600    0.00034370 
   0.74852404  7522.14340302   27.55355346    1.14859493    0.77567567    0.82140978   -0.25148237    0.00034254 
   0.74973098  7534.27234264   27.55770085    1.14688384    0.77513864    0.82047271   -0.25027843    0.00034134 
   0.75093843  7546.40637552   27.56183529    1.14517170    0.77460318    0.81953483   -0.24907415    0.00034012 
   0.75214639  7558.54550207   27.56595668    1.14345736    0.77406913    0.81859695   -0.24786949    0.00033891 
   0.75335486  7570.68972282   27.57006538    1.14173983    0.77353641    0.81765955   -0.24666443    0.00033775 
   0.75456383  7582.83903833   27.57416180    1.14001887    0.77300500    0.81672338   -0.24545899    0.00033660 
   0.75577331  7594.99344927   27.57824582    1.13829487    0.77247493    0.81578910   -0.24425322    0.00033542 
   0.75698329  7607.15295649   27.58231685    1.13656905    0.77194622    0.81485656   -0.24304710    0.00033418 
   0.75819378  7619.31756111   27.58637432    1.13484321    0.77141879    0.81392574   -0.24184060    0.00033292 
   0.75940478  7631.48726406   27.59041818    1.13311867    0.77089251    0.81299627   -0.24063364    0.00033167 
   0.76061629  7643.66206636   27.59444843    1.13139548    0.77036726    0.81206836   -0.23942624    0.00033039 
   0.76182831  7655.84196912   27.59846456    1.12967309    0.76984303    0.81114214   -0.23821844    0.00032907 
   0.76304083  7668.02697354   27.60246628    1.12795085    0.76931995    0.81021689   -0.23701017    0.00032775 
   0.76425386  7680.21708092   27.60645353    1.12622856    0.76879823    0.80929157   -0.23580143    0.00032642 
   0.76546740  7692.41229265   27.61042611    1.12450638    0.76827812    0.80836615   -0.23459223    0.00032508 
   0.76668144  7704.61261023   27.61438388    1.12278468    0.76775980    0.80744095   -0.23338260    0.00032372 
   0.76789600  7716.81803524   27.61832633    1.12106463    0.76724333    0.80651638   -0.23217259    0.00032229 
   0.76911106  7729.02856934   27.62225254    1.11934710    0.76672868    0.80559211   -0.23096219    0.00032079 
   0.77032663  7741.24421433   27.62616170    1.11763239    0.76621586    0.80466785   -0.22975137    0.00031923 
   0.77154271  7753.46497205   27.63005335    1.11591981    0.76570487    0.80374370   -0.22854016    0.00031766 
