1.220000000000000000e+02 7.045664763054181101e+00 1.153559713863542591e+01 1.602957966612287777e+01 1.938688048212577542e+01 2.255245460046554840e+01 2.564062285342654945e+01 2.535722035411324171e+01
1.230000000000000000e+02 7.045778709869064294e+00 1.153581718513457766e+01 1.602962253334283460e+01 1.938691240141980998e+01 2.255234412503657282e+01 2.564035878683547764e+01 2.535697896518412975e+01
1.240000000000000000e+02 7.045890549872457775e+00 1.153603460043895623e+01 1.602966774793350524e+01 1.938694201382719129e+01 2.255223257848751928e+01 2.564009720027192785e+01 2.535673944866886131e+01
1.250000000000000000e+02 7.046000360522852723e+00 1.153624941968145734e+01 1.602971524067539377e+01 1.938696930499197535e+01 2.255212000466130462e+01 2.563983824818951618e+01 2.535650187301804692e+01
1.260000000000000000e+02 7.046108209105256037e+00 1.153646167047061155e+01 1.602976494241034544e+01 1.938699426389532832e+01 2.255200644472158444e+01 2.563958188040988873e+01 2.535626627527864230e+01
1.270000000000000000e+02 7.046214186501089216e+00 1.153667140496323107e+01 1.602981678238623786e+01 1.938701688011013857e+01 2.255189194313373235e+01 2.563932822565460512e+01 2.535603270471902704e+01
1.280000000000000000e+02 7.046318361221213245e+00 1.153687865609138008e+01 1.602987069033242307e+01 1.938703714729405547e+01 2.255177654001291643e+01 2.563907722656002264e+01 2.535580118992113441e+01
1.290000000000000000e+02 7.046420799838478466e+00 1.153708345793628887e+01 1.602992659559303590e+01 1.938705506137504031e+01 2.255166027478728097e+01 2.563882902365464034e+01 2.535557179118413984e+01
1.300000000000000000e+02 7.046521574596501303e+00 1.153728585248458849e+01 1.602998442675165336e+01 1.938707062020634808e+01 2.255154318759786136e+01 2.563858354644787241e+01 2.535534452462062305e+01
1.310000000000000000e+02 7.046620753841073892e+00 1.153748587952313187e+01 1.603004411234003257e+01 1.938708382415352816e+01 2.255142531733266154e+01 2.563834092207943982e+01 2.535511944065198975e+01
1.320000000000000000e+02 7.046718392642256745e+00 1.153768356772104298e+01 1.603010558174852918e+01 1.938709467635895223e+01 2.255130669983028113e+01 2.563810109302680829e+01 2.535489656402489089e+01
1.330000000000000000e+02 7.046795081524552806e+00 1.153785613660889808e+01 1.603016925849339103e+01 1.938710385227471633e+01 2.255118590079808172e+01 2.563788966041502704e+01 2.535469806841853924e+01
1.340000000000000000e+02 7.046886429925891093e+00 1.153804591065634177e+01 1.603023431805642218e+01 1.938711009814190334e+01 2.255106537826622315e+01 2.563765870529474711e+01 2.535448298005555756e+01
1.350000000000000000e+02 7.046981615300843771e+00 1.153823897147726996e+01 1.603030053852012315e+01 1.938711386325738673e+01 2.255094508966823597e+01 2.563742430566008323e+01 2.535426476791425543e+01
1.360000000000000000e+02 7.047055897490212217e+00 1.153840710303710004e+01 1.603036929443659275e+01 1.938711566367240380e+01 2.255082197445708658e+01 2.563721829990451084e+01 2.535407073484123686e+01
1.370000000000000000e+02 7.047146197698702430e+00 1.153859346344248848e+01 1.603043862226191862e+01 1.938711483238513011e+01 2.255070012467731289e+01 2.563699184313539092e+01 2.535385934329603330e+01
1.380000000000000000e+02 7.047216131920348126e+00 1.153875406165823314e+01 1.603050996349258028e+01 1.938711181685495788e+01 2.255057637300706830e+01 2.563679513209525140e+01 2.535367332809502372e+01
1.390000000000000000e+02 7.047302375068714042e+00 1.153893442699833827e+01 1.603058205289008598e+01 1.938710637638562417e+01 2.255045324063786794e+01 2.563657586514452902e+01 2.535346819171300226e+01
1.400000000000000000e+02 7.047369695478359120e+00 1.153909018890664839e+01 1.603065596261065195e+01 1.938709853647437598e+01 2.255032853613448296e+01 2.563638522110596085e+01 2.535328746117460952e+01
1.410000000000000000e+02 7.047455400727150376e+00 1.153926844151875564e+01 1.603073020291013151e+01 1.938708857682938103e+01 2.255020483723288649e+01 2.563616901866719289e+01 2.535308503163724936e+01
1.420000000000000000e+02 7.047521176204995186e+00 1.153942089276324268e+01 1.603080643907188474e+01 1.938707596963780588e+01 2.255007924328799263e+01 2.563598287510088980e+01 2.535290813493016060e+01
1.430000000000000000e+02 7.047604071484880883e+00 1.153959436503994063e+01 1.603088282791418706e+01 1.938706152586062359e+01 2.254995462494707681e+01 2.563577303395725338e+01 2.535271104092620220e+01
1.440000000000000000e+02 7.047668407224932707e+00 1.153974363563665406e+01 1.603096114988233722e+01 1.938704421842517078e+01 2.254982820056665105e+01 2.563559137572666202e+01 2.535253795555070866e+01
